#MyoD_MB_peaks Enhancers
#Created from DYSE_OUT_1906232345_1/ROSE_OUTPUT/MyoD_MB_peaks/MyoD_MB_peaks_12KB_STITCHED_TSS_DISTAL_ENHANCER_REGION_MAP.txt
#Ranked by myobH3K27ac.bam
#Using cutoff of 1246.5214 for Super-Enhancers
#Created on Jun 24 2019 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	myobH3K27ac.bam	Input_MB.bam	enhancerRank	isSuper
1_MyoD_MB_peak_55_lociStitched	chr1	72951843	72952140	1	298	209.0583	51.2325	531	0
1_MyoD_MB_peak_1334_lociStitched	chr19	47391041	47391142	1	102	173.8008	16.4125	532	0
1_MyoD_MB_peak_205_lociStitched	chr10	7145798	7145944	1	147	185.3324	27.959	533	0
1_MyoD_MB_peak_167_lociStitched	chr1	170112043	170112188	1	146	186.296	28.9565	534	0
1_MyoD_MB_peak_94_lociStitched	chr1	92099691	92099808	1	118	177.0561	19.7964	535	0
1_MyoD_MB_peak_2227_lociStitched	chr7	133793748	133793849	1	102	169.0235	13.1704	536	0
1_MyoD_MB_peak_686_lociStitched	chr13	52236153	52236393	1	241	205.176	49.344	537	0
1_MyoD_MB_peak_1385_lociStitched	chr2	27774488	27774608	1	121	175.332	20.016	538	0
1_MyoD_MB_peak_2059_lociStitched	chr6	84385700	84385801	1	102	169.8113	15.4025	539	0
1_MyoD_MB_peak_2146_lociStitched	chr7	34969198	34969361	1	164	179.9031	26.9439	540	0
1_MyoD_MB_peak_2239_lociStitched	chr7	144447306	144447432	1	127	167.1894	14.427	541	0
1_MyoD_MB_peak_2200_lociStitched	chr7	110078209	110078500	1	292	193.8642	42.0495	542	0
1_MyoD_MB_peak_1785_lociStitched	chr4	120148839	120148984	1	146	178.756	26.9555	543	0
1_MyoD_MB_peak_1424_lociStitched	chr2	59685282	59685537	1	256	181.8405	30.294	544	0
1_MyoD_MB_peak_2671_lociStitched	chrX	134409576	134409797	1	222	189.0434	37.7247	545	0
1_MyoD_MB_peak_2489_lociStitched	chr9	59589731	59589942	1	212	184.1186	32.8105	546	0
1_MyoD_MB_peak_533_lociStitched	chr12	17747267	17747453	1	187	194.8164	43.71	547	0
1_MyoD_MB_peak_1177_lociStitched	chr17	65636086	65636250	1	165	180.3836	29.3724	548	0
1_MyoD_MB_peak_2179_lociStitched	chr7	82895760	82895912	1	153	168.5984	17.8752	549	0
1_MyoD_MB_peak_1188_lociStitched	chr17	70753765	70753937	1	173	180.9784	30.8396	550	0
1_MyoD_MB_peak_266_lociStitched	chr10	77130203	77130306	1	104	172.9782	23.2471	551	0
1_MyoD_MB_peak_692_lociStitched	chr13	63108701	63108959	1	259	216.7458	67.1832	552	0
1_MyoD_MB_peak_1625_lociStitched	chr3	97076032	97076290	1	259	204.078	54.5928	553	0
1_MyoD_MB_peak_1972_lociStitched	chr5	136269993	136270300	1	308	183.4632	34.2919	554	0
1_MyoD_MB_peak_235_lociStitched	chr10	56921358	56921486	1	129	192.064	43.4688	555	0
1_MyoD_MB_peak_2187_lociStitched	chr7	89527096	89527237	1	142	168.1989	20.022	556	0
1_MyoD_MB_peak_448_lociStitched	chr11	97937626	97937735	1	110	166.1923	18.9878	557	0
1_MyoD_MB_peak_2092_lociStitched	chr6	116107853	116107966	1	114	162.2115	15.3906	558	0
1_MyoD_MB_peak_22_lociStitched	chr1	39687430	39687572	1	143	184.6	38.2548	559	0
1_MyoD_MB_peak_423_lociStitched	chr11	82845808	82845909	1	102	161.4485	15.4126	560	0
1_MyoD_MB_peak_1163_lociStitched	chr17	46553227	46553328	1	102	166.5692	20.8262	561	0
1_MyoD_MB_peak_323_lociStitched	chr11	4296714	4296819	1	106	157.2585	11.8965	562	0
1_MyoD_MB_peak_804_lociStitched	chr14	52257981	52258116	1	136	157.8285	12.7035	563	0
1_MyoD_MB_peak_973_lociStitched	chr15	83215939	83216044	1	106	173.0085	28.0665	564	0
1_MyoD_MB_peak_1906_lociStitched	chr5	64196953	64197080	1	128	179.3113	35.0012	565	0
1_MyoD_MB_peak_1729_lociStitched	chr4	47293816	47294019	1	204	173.2605	29.029	566	0
1_MyoD_MB_peak_2508_lociStitched	chr9	71571171	71571310	1	140	156.9727	13.3857	567	0
1_MyoD_MB_peak_1964_lociStitched	chr5	134959199	134959578	1	380	229.6361	86.1846	568	0
1_MyoD_MB_peak_371_lociStitched	chr11	58981977	58982221	1	245	164.4804	21.4964	569	0
1_MyoD_MB_peak_1301_lociStitched	chr19	24166549	24166754	1	206	172.0155	29.151	570	0
1_MyoD_MB_peak_2522_lociStitched	chr9	90201654	90201799	1	146	151.0755	8.3955	571	0
1_MyoD_MB_peak_791_lociStitched	chr14	40963059	40963160	1	102	167.0439	24.3915	572	0
1_MyoD_MB_peak_1558_lociStitched	chr3	10446367	10446520	1	154	177.5106	35.0829	573	0
1_MyoD_MB_peak_1347_lociStitched	chr19	55544574	55544827	1	254	186.3851	44.022	574	0
1_MyoD_MB_peak_2204_lociStitched	chr7	112229272	112229557	1	286	204.2025	61.959	575	0
1_MyoD_MB_peak_1838_lociStitched	chr4	145267986	145268111	1	126	162.55	20.7875	576	0
1_MyoD_MB_peak_2214_lociStitched	chr7	118503965	118504099	1	135	154.0062	12.3816	577	0
2_MyoD_MB_peak_2020_lociStitched	chr6	41554330	41554783	2	318	208.9689	67.6782	578	0
1_MyoD_MB_peak_1114_lociStitched	chr17	10378549	10378696	1	148	161.112	20.0067	579	0
1_MyoD_MB_peak_934_lociStitched	chr15	59567650	59567776	1	127	181.0746	40.509	580	0
1_MyoD_MB_peak_1536_lociStitched	chr2	166173265	166173470	1	206	164.5945	25.2355	581	0
1_MyoD_MB_peak_2509_lociStitched	chr9	71826310	71826539	1	230	189.0166	50.1281	582	0
1_MyoD_MB_peak_844_lociStitched	chr14	78383262	78383429	1	168	163.9606	25.2003	583	0
1_MyoD_MB_peak_490_lociStitched	chr11	113061086	113061203	1	118	154.1475	15.3972	584	0
1_MyoD_MB_peak_2350_lociStitched	chr8	121901901	121902044	1	144	153.2245	14.6718	585	0
1_MyoD_MB_peak_1889_lociStitched	chr5	35908218	35908329	1	112	170.8068	32.301	586	0
1_MyoD_MB_peak_963_lociStitched	chr15	79880612	79880800	1	189	175.592	37.9384	587	0
1_MyoD_MB_peak_1464_lociStitched	chr2	102958530	102958883	1	354	252.0773	114.4426	588	0
1_MyoD_MB_peak_2225_lociStitched	chr7	127685445	127685557	1	113	148.0976	10.7968	589	0
1_MyoD_MB_peak_615_lociStitched	chr12	111704694	111704798	1	105	163.7688	26.5408	590	0
1_MyoD_MB_peak_187_lociStitched	chr1	184675609	184675722	1	114	158.4825	21.4813	591	0
1_MyoD_MB_peak_564_lociStitched	chr12	73476328	73476657	1	330	176.1795	40.0064	592	0
1_MyoD_MB_peak_594_lociStitched	chr12	91746054	91746195	1	142	166.4787	31.3443	593	0
1_MyoD_MB_peak_2002_lociStitched	chr6	28573120	28573269	1	150	152.2929	17.8353	594	0
1_MyoD_MB_peak_1330_lociStitched	chr19	46846395	46846642	1	248	175.9875	42.6816	595	0
1_MyoD_MB_peak_716_lociStitched	chr13	97390785	97390886	1	102	156.2167	23.8461	596	0
1_MyoD_MB_peak_1127_lociStitched	chr17	25656246	25656461	1	216	141.6635	9.761	597	0
1_MyoD_MB_peak_955_lociStitched	chr15	76398225	76398387	1	163	192.456	60.9606	598	0
1_MyoD_MB_peak_938_lociStitched	chr15	63998218	63998337	1	120	137.7782	6.6045	599	0
1_MyoD_MB_peak_1283_lociStitched	chr19	5345377	5345478	1	102	158.7316	27.8053	600	0
1_MyoD_MB_peak_1024_lociStitched	chr16	21293717	21293862	1	146	147.842	17.0665	601	0
1_MyoD_MB_peak_2440_lociStitched	chr9	15119628	15119814	1	187	142.5876	12.0528	602	0
1_MyoD_MB_peak_382_lociStitched	chr11	63173806	63173918	1	113	165.1216	34.8544	603	0
1_MyoD_MB_peak_1352_lociStitched	chr19	55768390	55768520	1	131	152.49	23.413	604	0
1_MyoD_MB_peak_1956_lociStitched	chr5	125111278	125111405	1	128	140.4112	11.7602	605	0
1_MyoD_MB_peak_2562_lociStitched	chrUn_GL456390	19470	19598	1	129	3330.4448	3202.24	606	0
1_MyoD_MB_peak_65_lociStitched	chr1	77460850	77461047	1	198	150.7247	22.5565	607	0
2_MyoD_MB_peak_2278_lociStitched	chr8	56278178	56278647	2	248	234.3593	106.4161	608	0
1_MyoD_MB_peak_799_lociStitched	chr14	47634443	47634702	1	260	192.3334	64.4392	609	0
1_MyoD_MB_peak_680_lociStitched	chr13	51314584	51314787	1	204	171.6162	44.0307	610	0
1_MyoD_MB_peak_832_lociStitched	chr14	73441892	73442147	1	256	164.3475	36.9495	611	0
1_MyoD_MB_peak_1556_lociStitched	chr3	8830934	8831129	1	196	146.2305	18.8565	612	0
1_MyoD_MB_peak_2292_lociStitched	chr8	69939775	69939878	1	104	148.3509	20.9914	613	0
1_MyoD_MB_peak_1025_lociStitched	chr16	22067512	22067718	1	207	157.384	30.179	614	0
1_MyoD_MB_peak_76_lociStitched	chr1	87050779	87050954	1	176	160.09	33.6175	615	0
1_MyoD_MB_peak_1179_lociStitched	chr17	65703863	65704043	1	181	171.99	46.17	616	0
1_MyoD_MB_peak_1105_lociStitched	chr17	6685704	6685830	1	127	148.7556	23.7006	617	0
1_MyoD_MB_peak_228_lociStitched	chr10	40644480	40644759	1	280	187.3206	62.775	618	0
1_MyoD_MB_peak_26_lociStitched	chr1	40715118	40715288	1	171	147.645	23.834	619	0
1_MyoD_MB_peak_1443_lociStitched	chr2	79548280	79548415	1	136	141.939	18.171	620	0
1_MyoD_MB_peak_1520_lociStitched	chr2	156454014	156454116	1	103	140.2398	16.9116	621	0
1_MyoD_MB_peak_60_lociStitched	chr1	74028783	74028968	1	186	150.59	27.6575	622	0
1_MyoD_MB_peak_392_lociStitched	chr11	69459915	69460261	1	347	194.625	71.8296	623	0
1_MyoD_MB_peak_815_lociStitched	chr14	63346982	63347162	1	181	135.918	13.626	624	0
1_MyoD_MB_peak_999_lociStitched	chr15	100735316	100735498	1	183	150.423	29.1382	625	0
1_MyoD_MB_peak_727_lociStitched	chr13	100440166	100440370	1	205	147.5124	26.6016	626	0
1_MyoD_MB_peak_2044_lociStitched	chr6	66987652	66987921	1	270	168.0981	48.2317	627	0
1_MyoD_MB_peak_1965_lociStitched	chr5	135621857	135621964	1	108	139.9346	20.2872	628	0
1_MyoD_MB_peak_353_lociStitched	chr11	41645157	41645310	1	154	145.7019	26.1171	629	0
1_MyoD_MB_peak_2328_lociStitched	chr8	105474337	105474454	1	118	130.9932	11.5362	630	0
2_MyoD_MB_peak_163_lociStitched	chr1	168501936	168506663	2	253	865.5137	746.866	631	0
1_MyoD_MB_peak_1971_lociStitched	chr5	136230463	136230619	1	157	131.7264	13.4472	632	0
1_MyoD_MB_peak_1055_lociStitched	chr16	45070440	45070765	1	326	177.8725	61.2625	633	0
1_MyoD_MB_peak_500_lociStitched	chr11	117239667	117239894	1	228	159.8988	43.3343	634	0
1_MyoD_MB_peak_676_lociStitched	chr13	49554632	49554776	1	145	133.2	16.6896	635	0
1_MyoD_MB_peak_2124_lociStitched	chr6	146884915	146885074	1	160	133.2261	16.7745	636	0
1_MyoD_MB_peak_1438_lociStitched	chr2	73526801	73526944	1	144	137.3515	21.4643	637	0
1_MyoD_MB_peak_1910_lociStitched	chr5	73223183	73223330	1	148	134.2992	18.7278	638	0
1_MyoD_MB_peak_1557_lociStitched	chr3	8850775	8851079	1	305	160.0256	45.1136	639	0
1_MyoD_MB_peak_1131_lociStitched	chr17	26549233	26549412	1	180	157.1441	42.6736	640	0
1_MyoD_MB_peak_1726_lociStitched	chr4	46088007	46088255	1	249	162.7872	48.5088	641	0
1_MyoD_MB_peak_1909_lociStitched	chr5	66559679	66559850	1	172	142.272	28.4031	642	0
1_MyoD_MB_peak_2315_lociStitched	chr8	87513884	87514085	1	202	159.192	45.4461	643	0
1_MyoD_MB_peak_1441_lociStitched	chr2	75643338	75643520	1	183	152.4614	38.9298	644	0
1_MyoD_MB_peak_1297_lociStitched	chr19	16959574	16959920	1	347	208.0844	94.7694	645	0
1_MyoD_MB_peak_1887_lociStitched	chr5	35673293	35673407	1	115	122.7666	9.5532	646	0
1_MyoD_MB_peak_2006_lociStitched	chr6	29439452	29439561	1	110	123.9003	10.7474	647	0
1_MyoD_MB_peak_73_lociStitched	chr1	81744540	81744705	1	166	138.5505	25.443	648	0
1_MyoD_MB_peak_2262_lociStitched	chr8	18764188	18764323	1	136	131.301	18.4005	649	0
1_MyoD_MB_peak_1967_lociStitched	chr5	135879956	135880078	1	123	130.5766	17.7144	650	0
1_MyoD_MB_peak_545_lociStitched	chr12	41090163	41090386	1	224	151.3501	38.5344	651	0
1_MyoD_MB_peak_2346_lociStitched	chr8	120370178	120370289	1	112	127.6611	15.3069	652	0
1_MyoD_MB_peak_705_lociStitched	chr13	89739371	89739505	1	135	116.2986	4.3684	653	0
1_MyoD_MB_peak_2332_lociStitched	chr8	107504412	107504583	1	172	132.5421	20.8449	654	0
1_MyoD_MB_peak_866_lociStitched	chr14	120469508	120469681	1	174	139.5072	27.8703	655	0
1_MyoD_MB_peak_1286_lociStitched	chr19	5989695	5989819	1	125	129.9148	18.5876	656	0
1_MyoD_MB_peak_1354_lociStitched	chr19	56374019	56374221	1	203	149.7224	38.582	657	0
1_MyoD_MB_peak_681_lociStitched	chr13	51886154	51886270	1	117	132.7504	21.6108	658	0
1_MyoD_MB_peak_2482_lociStitched	chr9	57633805	57634004	1	200	140.9119	30.4072	659	0
1_MyoD_MB_peak_1435_lociStitched	chr2	72278341	72278596	1	256	133.671	23.205	660	0
1_MyoD_MB_peak_1239_lociStitched	chr18	57249564	57249810	1	247	139.6542	29.2248	661	0
1_MyoD_MB_peak_1213_lociStitched	chr18	20801998	20802199	1	202	157.1217	46.8129	662	0
1_MyoD_MB_peak_961_lociStitched	chr15	78437039	78437140	1	102	119.7961	9.5849	663	0
1_MyoD_MB_peak_2189_lociStitched	chr7	90341699	90341905	1	207	144.406	34.5874	664	0
1_MyoD_MB_peak_1914_lociStitched	chr5	92599242	92599395	1	154	122.9049	13.2192	665	0
1_MyoD_MB_peak_31_lociStitched	chr1	43259997	43260164	1	168	145.3234	36.74	666	0
1_MyoD_MB_peak_2014_lociStitched	chr6	34314086	34314218	1	133	130.6272	22.2948	667	0
1_MyoD_MB_peak_1952_lociStitched	chr5	124075011	124075133	1	123	138.2382	30.0242	668	0
1_MyoD_MB_peak_554_lociStitched	chr12	70136148	70136260	1	113	123.0768	15.1648	669	0
1_MyoD_MB_peak_253_lociStitched	chr10	67608123	67608272	1	150	134.696	27.2074	670	0
1_MyoD_MB_peak_1660_lociStitched	chr3	121481747	121481947	1	201	131.16	23.68	671	0
1_MyoD_MB_peak_2047_lociStitched	chr6	72154107	72154271	1	165	133.7092	26.322	672	0
1_MyoD_MB_peak_1830_lociStitched	chr4	140654916	140655079	1	164	135.5997	28.5087	673	0
1_MyoD_MB_peak_1403_lociStitched	chr2	32917618	32917735	1	118	126.3834	19.305	674	0
1_MyoD_MB_peak_2357_lociStitched	chr8	124925946	124926081	1	136	133.3665	26.6895	675	0
1_MyoD_MB_peak_2265_lociStitched	chr8	25043625	25043768	1	144	143.9152	37.323	676	0
1_MyoD_MB_peak_2043_lociStitched	chr6	54771219	54771401	1	183	152.0792	45.5182	677	0
1_MyoD_MB_peak_383_lociStitched	chr11	63253235	63253577	1	343	152.3268	46.683	678	0
1_MyoD_MB_peak_359_lociStitched	chr11	50441751	50441875	1	125	139.5372	34.0256	679	0
1_MyoD_MB_peak_1707_lociStitched	chr3	154252384	154252516	1	133	130.9044	25.8588	680	0
1_MyoD_MB_peak_2046_lociStitched	chr6	71934268	71934416	1	149	130.9652	26.1072	681	0
1_MyoD_MB_peak_1979_lociStitched	chr5	144315192	144315364	1	173	136.3616	31.7856	682	0
1_MyoD_MB_peak_842_lociStitched	chr14	77484953	77485172	1	220	149.5113	45.5082	683	0
1_MyoD_MB_peak_304_lociStitched	chr10	110927556	110927659	1	104	129.9757	26.1311	684	0
1_MyoD_MB_peak_582_lociStitched	chr12	85227335	85227530	1	196	141.687	39.3315	685	0
1_MyoD_MB_peak_998_lociStitched	chr15	100414053	100414259	1	207	161.4422	59.1426	686	0
1_MyoD_MB_peak_1436_lociStitched	chr2	72318451	72318715	1	265	159.9312	57.6576	687	0
1_MyoD_MB_peak_2013_lociStitched	chr6	31158828	31158997	1	170	114.7172	12.4553	688	0
1_MyoD_MB_peak_2495_lociStitched	chr9	62541328	62541529	1	202	108.339	6.0903	689	0
1_MyoD_MB_peak_978_lociStitched	chr15	84513082	84513225	1	144	120.2201	18.2468	690	0
1_MyoD_MB_peak_1169_lociStitched	chr17	48002022	48002164	1	143	117.8458	16.188	691	0
1_MyoD_MB_peak_190_lociStitched	chr1	184922927	184923170	1	244	151.1946	49.9851	692	0
1_MyoD_MB_peak_134_lociStitched	chr1	136253634	136253761	1	128	117.1702	16.129	693	0
2_MyoD_MB_peak_6_lociStitched	chr1	12612205	12623490	2	450	1347.429	1246.9925	694	0
1_MyoD_MB_peak_2004_lociStitched	chr6	28845801	28845920	1	120	127.3419	26.9892	695	0
1_MyoD_MB_peak_1922_lociStitched	chr5	105857628	105857741	1	114	109.1693	8.8705	696	0
1_MyoD_MB_peak_1547_lociStitched	chr2	179979910	179980124	1	215	135.355	35.0746	697	0
1_MyoD_MB_peak_772_lociStitched	chr14	20831612	20831843	1	232	130.4688	30.723	698	0
1_MyoD_MB_peak_2127_lociStitched	chr7	16004577	16004684	1	108	116.4374	17.0237	699	0
1_MyoD_MB_peak_2443_lociStitched	chr9	21729484	21729622	1	139	118.6662	19.2924	700	0
1_MyoD_MB_peak_2462_lociStitched	chr9	40675719	40675926	1	208	136.5165	37.7982	701	0
1_MyoD_MB_peak_1723_lociStitched	chr4	45137754	45138077	1	324	148.4831	49.9681	702	0
1_MyoD_MB_peak_603_lociStitched	chr12	101008251	101008438	1	188	129.1609	31.0794	703	0
1_MyoD_MB_peak_2051_lociStitched	chr6	72473678	72473802	1	125	140.244	42.3212	704	0
1_MyoD_MB_peak_2478_lociStitched	chr9	56844059	56844213	1	155	136.136	38.4692	705	0
1_MyoD_MB_peak_1175_lociStitched	chr17	64559284	64559436	1	153	113.1792	15.9448	706	0
1_MyoD_MB_peak_1508_lociStitched	chr2	148397867	148398112	1	246	138.18	40.964	707	0
1_MyoD_MB_peak_1138_lociStitched	chr17	31541537	31541714	1	178	126.4488	29.5413	708	0
1_MyoD_MB_peak_823_lociStitched	chr14	68102002	68102287	1	286	139.5645	42.8355	709	0
1_MyoD_MB_peak_2359_lociStitched	chr8	126876332	126876442	1	111	113.179	16.544	710	0
1_MyoD_MB_peak_390_lociStitched	chr11	69295448	69295611	1	164	127.3519	31.5731	711	0
1_MyoD_MB_peak_634_lociStitched	chr13	3670072	3670315	1	244	144.828	49.0617	712	0
1_MyoD_MB_peak_1576_lociStitched	chr3	40761435	40761647	1	213	126.7336	31.058	713	0
1_MyoD_MB_peak_544_lociStitched	chr12	33235811	33235913	1	103	112.1898	16.5954	714	0
1_MyoD_MB_peak_2163_lociStitched	chr7	65452385	65452584	1	200	131.9569	36.4767	715	0
1_MyoD_MB_peak_801_lociStitched	chr14	48475678	48475973	1	296	120.1535	24.78	716	0
1_MyoD_MB_peak_1864_lociStitched	chr5	21528532	21528728	1	197	148.4112	53.1748	717	0
1_MyoD_MB_peak_386_lociStitched	chr11	65120440	65120541	1	102	108.0094	12.9381	718	0
1_MyoD_MB_peak_1481_lociStitched	chr2	120146631	120146871	1	241	128.4	33.36	719	0
1_MyoD_MB_peak_792_lociStitched	chr14	45479599	45479749	1	151	124.575	29.655	720	0
1_MyoD_MB_peak_578_lociStitched	chr12	84198274	84198396	1	123	106.5426	12.0414	721	0
1_MyoD_MB_peak_2470_lociStitched	chr9	49537884	49538137	1	254	150.5856	56.0901	722	0
1_MyoD_MB_peak_370_lociStitched	chr11	57707479	57707583	1	105	116.324	21.9232	723	0
1_MyoD_MB_peak_2062_lociStitched	chr6	88762945	88763073	1	129	113.3824	19.0208	724	0
1_MyoD_MB_peak_2304_lociStitched	chr8	79227245	79227505	1	261	219.908	125.632	725	0
1_MyoD_MB_peak_2185_lociStitched	chr7	86937421	86937556	1	136	102.924	8.7345	726	0
1_MyoD_MB_peak_1353_lociStitched	chr19	56001552	56001694	1	143	115.9288	22.2372	727	0
1_MyoD_MB_peak_1582_lociStitched	chr3	51197505	51197701	1	197	111.1516	17.64	728	0
1_MyoD_MB_peak_2264_lociStitched	chr8	23469817	23469946	1	130	113.4039	19.995	729	0
2_MyoD_MB_peak_111_lociStitched	chr1	125389712	125390431	2	472	144.8066	51.4804	730	0
1_MyoD_MB_peak_288_lociStitched	chr10	91241746	91241925	1	180	101.2424	8.2519	731	0
1_MyoD_MB_peak_2675_lociStitched	chrX	167099544	167099725	1	182	101.1428	8.2174	732	0
1_MyoD_MB_peak_1430_lociStitched	chr2	61453851	61453998	1	148	119.658	26.7834	733	0
1_MyoD_MB_peak_1356_lociStitched	chr19	56939948	56940112	1	165	116.1284	23.4684	734	0
1_MyoD_MB_peak_1907_lociStitched	chr5	64336880	64337053	1	174	112.5365	20.0161	735	0
1_MyoD_MB_peak_9_lociStitched	chr1	14304639	14304823	1	185	114.5032	22.2088	736	0
1_MyoD_MB_peak_1955_lociStitched	chr5	125072476	125072644	1	169	125.6808	33.6	737	0
1_MyoD_MB_peak_161_lociStitched	chr1	167340246	167340424	1	179	152.546	60.5556	738	0
1_MyoD_MB_peak_1944_lociStitched	chr5	121609897	121610016	1	120	102.4114	10.4482	739	0
1_MyoD_MB_peak_2445_lociStitched	chr9	21792796	21792957	1	162	122.7625	30.8315	740	0
1_MyoD_MB_peak_532_lociStitched	chr12	17225104	17225239	1	136	118.8135	27.5805	741	0
1_MyoD_MB_peak_908_lociStitched	chr15	38050254	38050420	1	167	114.1416	23.24	742	0
1_MyoD_MB_peak_2286_lociStitched	chr8	61757270	61757440	1	171	118.779	28.373	743	0
1_MyoD_MB_peak_2151_lociStitched	chr7	44697279	44697380	1	102	110.1607	19.9172	744	0
1_MyoD_MB_peak_295_lociStitched	chr10	95355781	95355936	1	156	121.582	31.4185	745	0
1_MyoD_MB_peak_2213_lociStitched	chr7	114765460	114765591	1	132	101.3023	11.3315	746	0
1_MyoD_MB_peak_1008_lociStitched	chr16	4455826	4455985	1	160	122.2869	32.3247	747	0
1_MyoD_MB_peak_770_lociStitched	chr14	20159524	20159637	1	114	92.999	3.3674	748	0
1_MyoD_MB_peak_1376_lociStitched	chr2	18839640	18839787	1	148	109.3974	20.1537	749	0
1_MyoD_MB_peak_322_lociStitched	chr11	4101931	4102098	1	168	128.6234	39.412	750	0
1_MyoD_MB_peak_2172_lociStitched	chr7	75372109	75372210	1	102	95.2026	6.2721	751	0
1_MyoD_MB_peak_1319_lociStitched	chr19	40499224	40499469	1	246	121.0055	32.2175	752	0
1_MyoD_MB_peak_2308_lociStitched	chr8	82926640	82926782	1	143	127.9988	39.5896	753	0
1_MyoD_MB_peak_2012_lociStitched	chr6	31130696	31130842	1	147	124.5526	36.2372	754	0
1_MyoD_MB_peak_43_lociStitched	chr1	62780233	62780345	1	113	97.9664	9.6544	755	0
1_MyoD_MB_peak_1204_lociStitched	chr17	84585137	84585281	1	145	121.8384	33.912	756	0
1_MyoD_MB_peak_2109_lociStitched	chr6	128078633	128078758	1	126	103.2	15.275	757	0
1_MyoD_MB_peak_816_lociStitched	chr14	63377309	63377528	1	220	129.6918	41.8071	758	0
1_MyoD_MB_peak_773_lociStitched	chr14	20885218	20885322	1	105	108.316	21.0704	759	0
1_MyoD_MB_peak_1227_lociStitched	chr18	38844647	38844859	1	213	133.772	46.9156	760	0
1_MyoD_MB_peak_531_lociStitched	chr12	16870947	16871056	1	110	98.1436	11.445	761	0
1_MyoD_MB_peak_1983_lociStitched	chr5	148361698	148361867	1	170	109.174	22.7305	762	0
1_MyoD_MB_peak_1361_lociStitched	chr2	3158044	3158181	1	138	110.1069	23.8517	763	0
1_MyoD_MB_peak_659_lociStitched	chr13	31765632	31765856	1	225	129.1584	42.9408	764	0
1_MyoD_MB_peak_476_lociStitched	chr11	104001212	104001365	1	154	114.6276	28.5039	765	0
1_MyoD_MB_peak_1273_lociStitched	chr18	84730329	84730449	1	121	101.736	15.756	766	0
1_MyoD_MB_peak_757_lociStitched	chr14	11664356	11664570	1	215	124.548	38.7554	767	0
1_MyoD_MB_peak_334_lociStitched	chr11	8365771	8365938	1	168	134.4517	48.6805	768	0
1_MyoD_MB_peak_2091_lociStitched	chr6	115123411	115123552	1	142	105.2706	19.8387	769	0
1_MyoD_MB_peak_2140_lociStitched	chr7	28971998	28972172	1	175	115.275	30.0672	770	0
1_MyoD_MB_peak_501_lociStitched	chr11	117260788	117260938	1	151	111.765	26.655	771	0
1_MyoD_MB_peak_982_lociStitched	chr15	86239163	86239340	1	178	111.9879	26.9217	772	0
1_MyoD_MB_peak_1973_lociStitched	chr5	136532175	136532276	1	102	104.838	20.0283	773	0
1_MyoD_MB_peak_2074_lociStitched	chr6	94646518	94646659	1	142	109.3314	24.6186	774	0
1_MyoD_MB_peak_555_lociStitched	chr12	70616596	70616810	1	215	105.823	21.2502	775	0
1_MyoD_MB_peak_130_lociStitched	chr1	135590915	135591044	1	130	97.524	13.416	776	0
1_MyoD_MB_peak_2045_lociStitched	chr6	71757397	71757570	1	174	111.0314	26.9534	777	0
1_MyoD_MB_peak_1928_lociStitched	chr5	111237468	111237570	1	103	119.2584	35.2818	778	0
1_MyoD_MB_peak_833_lociStitched	chr14	74867865	74868021	1	157	102.4452	19.0164	779	0
1_MyoD_MB_peak_1895_lociStitched	chr5	37001002	37001254	1	253	111.5604	29.1564	780	0
1_MyoD_MB_peak_2102_lociStitched	chr6	120854509	120854714	1	206	123.82	41.7175	781	0
1_MyoD_MB_peak_1245_lociStitched	chr18	61380283	61380606	1	324	133.076	51.0663	782	0
1_MyoD_MB_peak_1161_lociStitched	chr17	46168501	46168618	1	118	103.5684	22.2417	783	0
1_MyoD_MB_peak_1733_lociStitched	chr4	57295066	57295184	1	119	106.3062	25.075	784	0
1_MyoD_MB_peak_983_lociStitched	chr15	87659932	87660045	1	114	106.0053	25.8883	785	0
1_MyoD_MB_peak_1988_lociStitched	chr5	149267661	149267789	1	129	108.9408	28.9024	786	0
1_MyoD_MB_peak_310_lociStitched	chr10	117100304	117100415	1	112	104.0181	24.0648	787	0
1_MyoD_MB_peak_1244_lociStitched	chr18	61361489	61361590	1	102	91.3242	11.4736	788	0
1_MyoD_MB_peak_497_lociStitched	chr11	116285918	116286021	1	104	101.0224	21.1871	789	0
1_MyoD_MB_peak_509_lociStitched	chr11	119551605	119551799	1	195	98.3192	18.5076	790	0
2_MyoD_MB_peak_79_lociStitched	chr1	88692363	88692724	2	283	149.7428	69.9618	791	0
1_MyoD_MB_peak_117_lociStitched	chr1	128857153	128857303	1	151	88.755	9.39	792	0
1_MyoD_MB_peak_1422_lociStitched	chr2	58586419	58586549	1	131	98.033	18.681	793	0
1_MyoD_MB_peak_663_lociStitched	chr13	37509508	37509698	1	191	98.401	19.057	794	0
1_MyoD_MB_peak_2494_lociStitched	chr9	62477362	62477465	1	104	90.1353	10.9077	795	0
1_MyoD_MB_peak_549_lociStitched	chr12	54834989	54835187	1	199	100.9602	21.8988	796	0
1_MyoD_MB_peak_552_lociStitched	chr12	67059405	67059544	1	140	3541.5393	3462.6846	797	0
1_MyoD_MB_peak_1251_lociStitched	chr18	65504420	65504589	1	170	111.0837	32.5156	798	0
